# COMBINED SOURCE LIST
# created by JV on  Fri Nov 20 12:13:21 2009
# field = 05hr
# input run = 3sig_nclean_pf
# 86.7127 square degrees used
# 150 GHz map RMS depth =       1.27101
# 220 GHz map RMS depth =       3.35460
# Units are degrees, mJy, arcsec
# desc: ID@@int index150@@int index220@@int ix@@float iy@@float ra@@float dec@@float SNR150@@float S_150@@float noise_150@@float SNR220@@float S_220@@float noise_220@@float alpha@@float dr_SUMSS@@float dr_IRAS@@float dr_RASS@@float dr_AT20G@@float
177   148   -1   2274.00   781.000   87.506485   -51.652840   4.46354   5.88070   1.31750   2.21591   7.67683   3.46442   0.733860   282   350   252   4039
178   -1   98   1005.47   2430.00   78.271309   -58.556957   2.29238   2.77518   1.21061   4.42292   14.1672   3.20313   4.48859   84   581   579   2598
179   596   475   1495.47   2638.00   82.175346   -59.498077   3.41525   4.17032   1.22109   3.60993   11.5346   3.19525   2.80118   574   1280   487   1654
180   -1   55   2155.36   1239.64   86.887817   -53.593506   0.0119981   0.0157555   1.31316   4.96434   16.9616   3.41670   19.2228   600   322   723   3177
181   -1   113   505.000   1182.00   75.346596   -53.196247   2.38345   2.99396   1.25615   4.34943   14.5509   3.34548   4.35326   105   621   264   812
182   945   312   857.000   1683.00   77.538345   -55.407207   3.21104   4.03353   1.25615   3.77664   12.6347   3.34548   3.14383   22   785   623   5518
183   -1   109   2328.52   662.000   87.814941   -51.140999   2.33670   3.07860   1.31750   4.36512   15.1226   3.46442   4.38261   207   656   864   4575
184   1026   299   2058.00   575.000   85.992416   -50.846119   3.17514   4.09324   1.28915   3.79486   13.1490   3.46495   3.21323   486   354   179   3255
185   349   1139   952.668   2161.00   78.001190   -57.422718   3.69330   4.47115   1.21061   3.25648   10.4309   3.20313   2.33247   274   156   724   890
186   308   1365   861.000   1044.00   77.888290   -52.752052   3.75842   4.72112   1.25615   3.17742   10.6300   3.34548   2.23474   702   747   194   3594
187   -1   57   1738.00   416.686   83.863594   -50.227314   0.615294   0.793205   1.28915   4.87235   16.8824   3.46495   8.41970   30   419   645   1802
188   124   -1   735.803   2390.00   76.156380   -58.302258   4.83126   5.84879   1.21061   0.807217   2.58562   3.20313   -2.24750   36   211   895   2500
189   192   -1   1327.00   576.000   81.166573   -50.888718   4.15037   5.35045   1.28915   2.56382   8.88353   3.46495   1.39602   453   1450   528   2779
190   -1   64   2406.00   761.143   88.379700   -51.528820   0.959502   1.26414   1.31750   4.78171   16.5658   3.46442   7.08431   263   351   341   4562
191   223   -1   806.000   2329.00   76.754707   -58.074924   3.97767   4.81542   1.21061   2.81329   9.01132   3.20313   1.72543   160   71   838   2416
192   -1   91   1449.00   1744.00   81.882530   -55.766788   1.83850   2.34181   1.27376   4.50859   15.1794   3.36678   5.14613   128   1607   1413   2943
193   -1   134   974.000   2500.47   77.980553   -58.841969   2.40643   2.91325   1.21061   4.23191   13.5553   3.20313   4.23336   241   587   634   1836
194   -1   69   1766.00   1077.00   84.130180   -52.981079   1.18138   1.50479   1.27376   4.72062   15.8933   3.36678   6.49039   167   252   865   2109
195   -1   83   2349.00   1041.00   88.139015   -52.711708   1.61477   2.12045   1.31316   4.57263   15.6233   3.41670   5.49887   464   1162   647   1555
196   -1   183   843.000   1902.53   77.310295   -56.315022   2.69592   3.38647   1.25615   4.02182   13.4549   3.34548   3.79845   364   1439   690   3685
197   407   1235   1298.00   1442.47   80.825829   -54.498539   3.61495   4.60457   1.27376   3.22000   10.8410   3.36678   2.35769   403   948   347   2320
198   537   832   706.000   1172.00   76.750175   -53.234470   3.46570   4.35343   1.25615   3.37835   11.3022   3.34548   2.62682   430   936   499   3620
199   -1   148   2401.00   1795.00   88.955338   -55.825081   2.46576   3.23795   1.31316   4.16260   14.2223   3.41670   4.07466   331   1107   580   2431
200   -1   60   2020.80   1507.20   86.032127   -54.737019   0.00000   -0.405980   1.27376   4.83112   16.2653   3.36678   45.7187   405   800   531   2344
201   453   1114   2287.00   709.000   87.561569   -51.349216   3.55281   4.68083   1.31750   3.26377   11.3071   3.46442   2.42835   400   947   746   4592
202   -1   166   2443.00   1334.00   88.960732   -53.896206   2.51869   3.30746   1.31316   4.09636   13.9960   3.41670   3.97201   455   213   775   2166
203   141   -1   1226.00   431.000   80.527817   -50.271717   4.58921   5.91618   1.28915   1.43599   4.97563   3.46495   -0.476717   395   592   784   3202
204   -1   71   1773.00   1124.00   84.185371   -53.176373   1.14696   1.46095   1.27376   4.66621   15.7101   3.36678   6.53989   483   690   951   2029
205   127   -1   1052.00   1404.00   79.076523   -54.298012   4.78490   6.09481   1.27376   0.374382   1.26046   3.36678   -4.33922   12   943   505   3812
206   190   -1   1814.00   1579.53   84.554771   -55.070179   4.15603   5.29378   1.27376   2.37481   7.99547   3.36678   1.13534   624   432   861   629
207   369   1769   1385.00   441.000   81.563423   -50.329262   3.66755   4.72802   1.28915   3.06530   10.6211   3.46495   2.22842   405   980   680   1120
208   -1   137   1741.24   1319.00   83.989090   -53.991623   2.25581   2.87336   1.27376   4.20241   14.1486   3.36678   4.38926   158   1275   1419   2411
209   296   -1   964.000   835.000   78.677094   -51.909092   3.78199   4.87555   1.28915   2.90508   10.0660   3.46495   1.99600   552   636   646   2040
210   679   827   1111.00   713.000   79.702202   -51.431248   3.35552   4.32577   1.28915   3.38326   11.7228   3.46495   2.74498   359   275   185   1144
211   129   -1   932.000   1393.00   78.225632   -54.223301   4.72773   5.93872   1.25615   0.579638   1.93917   3.34548   -3.08168   18   414   259   5251
212   140   -1   2251.00   1767.00   87.830002   -55.759716   4.59241   6.03059   1.31316   1.26049   4.30672   3.41670   -0.926973   8   1645   911   1177
213   234   -1   576.000   1501.00   75.619057   -54.549301   3.94433   4.95465   1.25615   2.65158   8.87080   3.34548   1.60368   685   1075   847   4445
214   -1   167   2416.00   2179.00   89.342094   -57.413078   2.40010   2.99264   1.24688   4.08831   13.3873   3.27453   4.12499   284   645   504   2322
215   -1   174   2303.67   2134.00   88.445015   -57.267620   2.43691   3.20006   1.31316   4.06376   13.8846   3.41670   4.04090   305   814   107   1580
216   -1   73   790.738   1547.55   77.132126   -54.823357   0.844169   1.06040   1.25615   4.65717   15.5805   3.34548   7.39937   391   770   540   6415
217   1491   445   562.000   1689.00   75.376007   -55.322414   3.01605   3.78860   1.25615   3.64123   12.1817   3.34548   3.21577   147   1392   752   7106
218   138   -1   2238.00   2046.00   87.889557   -56.923302   4.59527   6.03434   1.31316   1.11228   3.80031   3.41670   -1.27312   14   499   457   127
219   -1   153   2453.00   1488.00   89.130470   -54.531540   2.27818   2.99163   1.31316   4.13972   14.1441   3.41670   4.27733   504   1229   545   3002
220   130   -1   952.000   2337.80   77.898926   -58.158360   4.71860   5.71240   1.21061   0.00000   -4.35038   3.20313   -42.8375   21   881   608   2991
221   209   -1   1792.70   1942.00   84.467018   -56.582466   4.04396   5.15103   1.27376   2.42180   8.15368   3.36678   1.26455   396   479   716   1612
222   1090   592   1404.48   939.044   81.642014   -52.409737   3.14724   4.00883   1.27376   3.50474   11.7997   3.36678   2.97248   341   819   1139   3185
223   -1   147   843.000   1823.00   77.356560   -55.984581   2.18416   2.74363   1.25615   4.16503   13.9340   3.34548   4.47440   91   815   1121   4642
224   199   -1   2413.00   2348.00   89.450806   -58.116009   4.10646   5.12027   1.24688   2.26736   7.42455   3.27453   1.02312   7   273   1382   3316
225   1391   522   765.000   2144.00   76.562988   -57.291374   3.04682   3.82725   1.25615   3.56652   11.9317   3.34548   3.13075   487   534   255   1725
226   -1   102   1858.00   2150.48   85.012794   -57.443291   1.62959   1.98988   1.22109   4.38873   14.0231   3.19525   5.37634   117   498   151   4429
227   -1   144   1618.31   1395.22   83.120987   -54.315445   2.10838   2.68556   1.27376   4.17889   14.0694   3.36678   4.55991   159   648   841   1778
228   306   -1   2418.00   2592.00   89.690887   -59.127506   3.76072   4.68918   1.24688   2.78373   9.11543   3.27453   1.83021   6   13   14   6420
229   -1   124   565.000   1045.00   75.854004   -52.653290   1.88614   2.36927   1.25615   4.28134   14.3232   3.34548   4.95415   346   1771   819   3035
230   133   -1   1052.00   1451.00   79.059128   -54.493591   4.66594   5.94328   1.27376   0.306514   1.03197   3.36678   -4.82061   104   783   193   3302
231   -1   219   2638.00   479.000   89.748817   -50.266582   2.51512   3.31366   1.31750   3.92876   13.6109   3.46442   3.89002   327   785   407   797
232   135   -1   964.000   675.822   78.735489   -51.245705   4.66120   6.00898   1.28915   0.00000   -1.50189   3.46495   -42.9769   28   571   1797   1278
233   155   -1   1207.00   1261.00   80.218925   -53.730843   4.37884   5.57759   1.27376   1.59493   5.36979   3.36678   -0.104537   186   1566   471   2482
234   147   -1   947.503   728.764   78.606064   -51.462429   4.48681   5.88117   1.31077   1.23639   4.27809   3.46014   -0.876262   255   389   1145   1943
235   -1   76   2033.99   1952.18   86.293503   -56.586296   0.505662   0.644091   1.27376   4.62335   15.5658   3.36678   8.76950   428   1406   510   3035
236   160   -1   875.000   1250.00   77.889114   -53.612881   4.33193   5.44154   1.25615   1.68847   5.64875   3.34548   0.102899   124   60   1216   6087
237   287   -1   552.000   646.000   76.018135   -50.990467   3.79599   4.97566   1.31077   2.68181   9.27945   3.46014   1.71603   316   630   460   1985
238   136   -1   2414.00   1685.00   88.979286   -55.363800   4.64561   6.10044   1.31316   0.00000   -0.341403   3.41670   -43.0185   17   810   546   2083
239   231   -1   777.000   622.000   77.517807   -50.970303   3.96031   5.19104   1.31077   2.42011   8.37391   3.46014   1.31663   41   500   1008   1477
240   -1   235   725.000   1744.00   76.532059   -55.615997   2.50231   3.14327   1.25615   3.90746   13.0723   3.34548   3.92421   801   13   291   6505
241   -1   88   2180.00   2000.56   87.421913   -56.751431   1.03157   1.35462   1.31316   4.52228   15.4512   3.41670   6.70219   221   1029   235   1209
242   -1   85   859.000   2284.18   77.198967   -57.906597   0.714405   0.864868   1.21061   4.55876   14.6023   3.20313   7.78204   669   1086   55   2206
243   834   1159   2436.00   1380.00   88.941467   -54.089802   3.27015   4.29424   1.31316   3.24810   11.0978   3.41670   2.61425   305   385   922   2751
244   137   -1   1026.00   1575.00   78.823578   -55.003716   4.60034   5.85972   1.27376   0.257261   0.866140   3.36678   -5.26395   275   347   1168   2855
245   -1   112   1830.21   2010.79   84.764977   -56.864792   1.51797   1.93352   1.27376   4.34953   14.6439   3.36678   5.57472   287   1635   363   2365
246   -1   80   1116.00   2198.00   79.248657   -57.616413   0.125521   0.153273   1.22109   4.60149   14.7029   3.19525   12.5653   253   763   257   2482
247   143   -1   2036.00   2352.00   86.478279   -58.251007   4.58053   5.59323   1.22109   0.426304   1.36215   3.19525   -3.88914   272   426   508   3267
248   185   -1   1975.74   1413.00   85.679703   -54.353428   4.17937   5.32351   1.27376   1.92182   6.47036   3.36678   0.537184   326   875   341   1040
249   142   -1   1896.00   1309.38   85.084747   -53.934669   4.58801   5.84402   1.27376   0.330276   1.11197   3.36678   -4.56866   19   1145   759   89
250   -1   92   997.811   1797.02   78.520599   -55.920467   0.924124   1.16083   1.25615   4.50545   15.0729   3.34548   7.05901   282   1119   546   3795
251   -1   338   1039.00   2377.00   78.564888   -58.344707   2.66395   3.22501   1.21061   3.74699   12.0021   3.20313   3.61834   367   547   557   3446
252   -1   106   2019.00   1375.00   85.974785   -54.187122   1.37759   1.75471   1.27376   4.37862   14.7419   3.36678   5.86026   294   497   523   1703
253   -1   89   2133.36   2252.84   87.194443   -57.813911   0.790107   0.985170   1.24688   4.52025   14.8017   3.27453   7.46080   244   1032   916   1189
254   -1   161   1945.00   1347.00   85.440247   -54.083828   2.01721   2.56943   1.27376   4.11965   13.8700   3.36678   4.64231   434   816   906   840
255   -1   84   2197.84   2748.00   88.005280   -59.857708   0.486979   0.607205   1.24688   4.55926   14.9295   3.27453   8.81695   255   424   226   8388
256   -1   90   2355.00   1025.00   88.171875   -52.643246   0.805122   1.05726   1.31316   4.51389   15.4226   3.41670   7.37949   487   1155   756   1679
257   1162   875   900.000   1531.00   77.929749   -54.788204   3.12145   3.92099   1.25615   3.35781   11.2335   3.34548   2.89808   8   901   1439   4836
258   -1   140   2199.33   2550.00   87.889153   -59.032207   1.84392   2.29915   1.24688   4.19411   13.7338   3.27453   4.92116   54   51   56   5412
259   662   1606   2617.00   1214.00   90.100632   -53.327637   3.36558   4.41955   1.31316   3.10625   10.6131   3.41670   2.41211   373   555   732   1097
260   -1   82   2044.40   1343.00   86.144417   -54.048828   0.212982   0.271287   1.27376   4.57440   15.4010   3.36678   11.1209   622   851   694   2192
261   204   -1   1825.67   1822.00   84.690163   -56.078842   4.07118   5.18570   1.27376   2.09239   7.04462   3.36678   0.843527   15   998   214   680
262   547   -1   2511.00   1552.00   89.592415   -54.774052   3.45939   4.54275   1.31316   2.99646   10.2380   3.41670   2.23733   414   341   424   2376
263   -1   292   1453.70   574.301   82.002121   -50.890011   2.53212   3.26428   1.28915   3.80514   13.1846   3.46495   3.84376   420   797   1223   2860
264   -1   97   2326.00   650.000   87.792664   -51.091785   1.14171   1.50420   1.31750   4.42406   15.3268   3.46442   6.39153   346   534   846   4534
265   144   -1   756.000   2349.84   76.346222   -58.143154   4.56064   5.52116   1.21061   0.224078   0.717751   3.20313   -5.61751   302   408   795   2171
266   -1   100   1147.00   1566.00   79.703758   -54.990955   1.14169   1.45424   1.27376   4.41411   14.8613   3.36678   6.39964   291   890   1065   1134
267   149   -1   1643.47   1934.00   83.337364   -56.559803   4.43157   5.64476   1.27376   1.05196   3.54173   3.36678   -1.28339   15   64   752   2639
268   1426   810   1116.00   1991.47   79.328201   -56.756325   3.03542   3.86639   1.27376   3.39320   11.4242   3.36678   2.98304   169   720   836   1109
269   176   -1   2313.00   2505.00   88.775642   -58.806717   4.21679   5.25783   1.24688   1.68426   5.51517   3.27453   0.131566   18   708   493   5128
270   150   -1   1329.00   927.000   81.129822   -52.353634   4.42714   5.63911   1.27376   0.998887   3.36303   3.36678   -1.42318   10   179   5   2614
271   1290   941   2632.52   799.000   89.917717   -51.599037   3.08185   4.06034   1.31750   3.32883   11.5325   3.46442   2.87425   481   545   980   4055
272   253   -1   671.666   2784.67   75.302071   -59.915718   3.88680   4.70541   1.21061   2.33594   7.48230   3.20313   1.27710   271   360   451   4957
273   -1   111   2253.00   1630.00   87.769379   -55.189705   1.27638   1.67610   1.31316   4.35063   14.8648   3.41670   6.00932   410   635   499   998
274   -1   131   2381.53   1015.00   88.348396   -52.592873   1.59951   2.10041   1.31316   4.24135   14.4914   3.41670   5.31794   90   786   777   2101
275   -1   95   1296.00   1305.00   80.836075   -53.925621   0.559326   0.712447   1.27376   4.49686   15.1399   3.36678   8.41540   259   497   517   2815
276   628   2076   577.000   2335.00   74.952248   -58.006302   3.39128   4.10553   1.21061   3.00186   9.61535   3.20313   2.34320   279   841   764   484
277   -1   313   641.000   1719.00   75.931870   -55.479916   2.49081   3.12882   1.25615   3.77635   12.6337   3.34548   3.84293   365   489   305   7417
278   -1   120   1736.00   1662.21   83.996902   -55.421898   1.43403   1.82661   1.27376   4.28913   14.4405   3.36678   5.69283   157   879   919   1834
279   -1   374   2241.00   2111.00   87.949127   -57.192581   2.59514   3.40784   1.31316   3.70216   12.6492   3.41670   3.61109   221   291   243   985
280   -1   179   1995.00   2457.30   86.195831   -58.698788   2.02183   2.46883   1.22109   4.04238   12.9164   3.19525   4.55617   720   1274   567   4891
281   169   -1   1519.00   1623.00   82.406227   -55.265011   4.25898   5.42492   1.27376   1.49477   5.03257   3.36678   -0.206699   516   436   257   2792
282   178   -1   1284.00   674.000   80.866386   -51.293552   4.20968   5.42691   1.28915   1.61108   5.58231   3.46495   0.0777335   107   219   574   1256
283   -1   94   1003.00   1321.00   78.758560   -53.941536   0.219793   0.279964   1.27376   4.49930   15.1482   3.36678   10.9887   206   737   450   5247
284   -1   270   1239.00   890.000   80.522179   -52.189205   2.35469   3.03555   1.28915   3.83652   13.2934   3.46495   4.06639   96   963   684   2139
285   229   -1   752.000   750.000   77.290077   -51.495426   3.96241   5.19380   1.31077   2.12038   7.33681   3.46014   0.951122   247   618   959   1758
286   -1   186   2500.00   1039.33   89.174194   -52.651188   2.01409   2.64483   1.31316   4.00873   13.6966   3.41670   4.52806   378   604   536   3011
287   158   -1   2003.00   673.000   85.657028   -51.265343   4.35618   5.61577   1.28915   1.07006   3.70770   3.46495   -1.14311   11   731   14   1628
288   -1   224   1367.00   1068.00   81.369751   -52.944748   2.17200   2.76661   1.27376   3.92416   13.2118   3.36678   4.30488   337   588   465   1379
289   162   -1   1384.00   1364.76   81.452766   -54.182838   4.29745   5.47391   1.27376   1.27277   4.28514   3.36678   -0.674138   555   288   621   1359
290   -1   210   1106.30   2303.00   79.130066   -58.051872   2.09777   2.56157   1.22109   3.95410   12.6344   3.19525   4.39385   189   950   1004   3964
291   929   1581   2020.00   1282.00   85.952934   -53.799843   3.21713   4.09785   1.27376   3.11208   10.4777   3.36678   2.58483   641   1457   230   1832
